loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-07-20 14:47:44.704 +0200,818,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.670676,-14.20548629760742,36.44239044189453,31.88198852539062,188.7324676513672,185.4066162109375,15,65412.389068625,0.0049285888671875,0.48980712890625,-0.4057159423828125,65412.389068625,-0.6013308551794226,0.764112582068881,0.1012163667056605,65412.33926462501,2.372378579070129,-2.279625821592494,-1.074407873364234,-0.4812820553779602,-1.730698466300964,0.2492978274822235,0.1989674866199493,-0.6111503839492798,-0.5893263816833496,XArbitraryCorrectedZVertical,0.6433433294296265,-0.4910361468791962,0.5071418285369873,-0.2963101863861084,-0.361534595489502,0.87930828332901,0.3100142776966095,-14.80227279663086,36.97020721435547,31.06733703613281,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,36,1.190308,1.039604,1.679238,20.98,-1,-1,2018-07-20 14:47:39.814 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-11.23292,-13.13183,0
2018-07-20 14:47:44.711 +0200,819,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.670676,-14.20548629760742,36.44239044189453,31.88198852539062,188.7324676513672,185.4066162109375,15,65412.424102625,-0.1034698486328125,0.3984222412109375,-0.208953857421875,65412.424102625,-0.4321112026708068,0.03940572938546646,0.5399740205089781,65412.399200625,2.309151230763773,-2.366112613303862,-1.063157480962957,-0.5496381521224976,0.7978587746620178,0.1203395053744316,0.3452377915382385,-0.3840875625610352,-0.7528433799743652,XArbitraryCorrectedZVertical,0.6523979306221008,-0.4979364275932312,0.4878239333629608,-0.2974289953708649,-0.3403091728687286,0.8738947510719299,0.3471274971961975,-13.90652084350586,36.44094085693359,32.40220642089844,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,36,1.190308,1.039604,1.679238,20.98,-1,-1,2018-07-20 14:47:39.814 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-11.23292,-13.84295,0
2018-07-20 14:47:44.746 +0200,820,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.706513,-14.05697250366211,36.29154205322266,32.40438842773438,190.2010345458984,186.8751831054688,15,65412.459137625,-0.3315887451171875,0.2506561279296875,-0.1044921875,65412.459137625,-0.2181792059886326,1.271772871175274,0.06521016245168022,65412.399200625,2.309151230763773,-2.366112613303862,-1.063157480962957,-0.5496381521224976,0.7978587746620178,0.1203395053744316,0.3452377915382385,-0.3840875625610352,-0.7528433799743652,XArbitraryCorrectedZVertical,0.6523979306221008,-0.4979364275932312,0.4878239333629608,-0.2974289953708649,-0.3403091728687286,0.8738947510719299,0.3471274971961975,-13.90652084350586,36.44094085693359,32.40220642089844,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,36,1.190308,1.039604,1.679238,20.98,-1,-1,2018-07-20 14:47:39.814 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-11.23292,-14.73332,0
2018-07-20 14:47:44.787 +0200,821,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.745972,-14.58333969116211,35.99353790283203,32.63735961914062,192.1557312011719,188.8298797607422,15,65412.49420162501,-0.3630828857421875,0.6324005126953125,-0.03631591796875,65412.49420162501,0.5067300469376279,3.824600795189183,-0.2748866940280168,65412.459137625,2.240736644263426,-2.40068652248229,-1.060872085815578,-0.2669721245765686,0.9982730150222778,0.1608302146196365,0.02623024582862854,-0.61332106590271,-0.4655478000640869,XArbitraryCorrectedZVertical,0.6441360116004944,-0.5149431228637695,0.4864483773708344,-0.2885997593402863,-0.3294529020786285,0.87278151512146,0.3601552546024323,-14.58333969116211,35.99353790283203,32.63735961914062,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,36,1.190308,1.039604,1.679238,20.98,-1,-1,2018-07-20 14:47:39.814 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-11.23292,-16.39747,0
2018-07-20 14:47:44.806 +0200,822,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.78729,-18.77666854858398,36.31172943115234,29.77993774414062,199.2989196777344,195.9730682373047,15,65412.528900625,-0.40618896484375,3.108535766601562,4.020065307617188,65412.528900625,-2.580857428170884,-3.447011956883351,0.3054185043452303,65412.459137625,2.240736644263426,-2.40068652248229,-1.060872085815578,-0.2669721245765686,0.9982730150222778,0.1608302146196365,0.02623024582862854,-0.61332106590271,-0.4655478000640869,XArbitraryCorrectedZVertical,0.6441360116004944,-0.5149431228637695,0.4864483773708344,-0.2885997593402863,-0.3294529020786285,0.87278151512146,0.3601552546024323,-14.58333969116211,35.99353790283203,32.63735961914062,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,36,1.190308,1.039604,1.679238,20.98,-1,-1,2018-07-20 14:47:39.814 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-11.23292,-17.39813,0
2018-07-20 14:47:44.862 +0200,823,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.834612,-18.56066513061523,34.65987396240234,31.79901123046875,200.6485290527344,197.3226776123047,15,65412.56396562501,-0.4957427978515625,1.17828369140625,0.5214385986328125,65412.56396562501,-1.103530865102826,1.05306769087135,0.8955856545511498,65412.519073625,2.278377721431822,-2.185539794948043,-1.064833362575202,0.2161476165056229,2.864095449447632,-0.05649503692984581,-0.1573640704154968,0.5239276885986328,0.5780081748962402,XArbitraryCorrectedZVertical,0.5971604585647583,-0.5321274399757385,0.5485522150993347,-0.2435767501592636,-0.3959196507930756,0.8747081756591797,0.2795204520225525,-19.3015251159668,36.01409149169922,29.26289367675781,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,36,1.190308,1.039604,1.679238,20.98,-1,-1,2018-07-20 14:47:39.814 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-8.268918,-10.33349,0
2018-07-20 14:47:44.886 +0200,824,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.834612,-18.56066513061523,34.65987396240234,31.79901123046875,200.6485290527344,197.3226776123047,15,65412.59899962501,-0.794891357421875,-0.0565948486328125,0.6626739501953125,65412.56396562501,-1.103530865102826,1.05306769087135,0.8955856545511498,65412.57901062501,2.090507539923415,-2.344581723308301,-1.024517709669244,-0.518361508846283,1.12188708782196,0.6771769523620605,-0.164481908082962,0.1098459959030151,0.1619662046432495,XArbitraryCorrectedZVertical,0.5995117425918579,-0.5675515532493591,0.5192182660102844,-0.221094474196434,-0.371589869260788,0.8544637560844421,0.3630581796169281,-18.7882194519043,34.21047210693359,32.4019775390625,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,36,1.190308,1.039604,1.679238,20.98,-1,-1,2018-07-20 14:47:39.814 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-8.268918,-11.20257,0
2018-07-20 14:47:44.947 +0200,825,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.886235,-19.08845138549805,33.98677825927734,32.18144226074219,205.2827453613281,201.9568939208984,15,65412.63403362501,-1.933364868164062,1.207351684570312,0.431793212890625,65412.63403362501,0.5666887220357809,0.73073997781688,-0.4141561706014926,65412.57901062501,2.090507539923415,-2.344581723308301,-1.024517709669244,-0.518361508846283,1.12188708782196,0.6771769523620605,-0.164481908082962,0.1098459959030151,0.1619662046432495,XArbitraryCorrectedZVertical,0.5995117425918579,-0.5675515532493591,0.5192182660102844,-0.221094474196434,-0.371589869260788,0.8544637560844421,0.3630581796169281,-18.7882194519043,34.21047210693359,32.4019775390625,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-8.268918,-13.01795,0
2018-07-20 14:47:44.952 +0200,826,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.929671,-19.76324081420898,33.91458892822266,31.96713256835938,205.8375091552734,202.5116577148438,15,65412.66876262501,-0.4478302001953125,1.208221435546875,-0.7887115478515625,65412.66876262501,0.9855965046541929,-2.588467943618004,-0.4255092263285004,65412.638946625,2.066200172963334,-2.322080284992833,-1.01657302226474,0.5791200995445251,0.7442401051521301,-0.4079429805278778,-1.390547513961792,-0.02174192667007446,0.5735868215560913,XArbitraryCorrectedZVertical,0.5888966917991638,-0.5769012570381165,0.5275363922119141,-0.2051604688167572,-0.3846141993999481,0.850309431552887,0.3592287600040436,-19.76324081420898,33.91458892822266,31.96713256835938,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-8.268918,-13.01795,0
2018-07-20 14:47:44.986 +0200,827,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090864.965739,-17.96110153198242,34.65737152099609,32.014404296875,198.7124481201172,195.3865966796875,15,65412.70379662501,-0.2385101318359375,0.37786865234375,-0.2189178466796875,65412.70379662501,0.3281872000848627,-1.399470912812355,-0.8036125873569362,65412.638946625,2.066200172963334,-2.322080284992833,-1.01657302226474,0.5791200995445251,0.7442401051521301,-0.4079429805278778,-1.390547513961792,-0.02174192667007446,0.5735868215560913,XArbitraryCorrectedZVertical,0.5888966917991638,-0.5769012570381165,0.5275363922119141,-0.2051604688167572,-0.3846141993999481,0.850309431552887,0.3592287600040436,-19.76324081420898,33.91458892822266,31.96713256835938,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-13.43278,0
2018-07-20 14:47:45.032 +0200,828,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090865.005731,-17.28721237182617,34.57942962646484,32.45350646972656,195.0941925048828,191.7683410644531,15,65412.738861625,-0.489715576171875,1.097122192382812,-0.1372528076171875,65412.738861625,-0.2519289138509888,-1.978029876458837,-1.715341791803928,65412.698883625,2.22250559450985,-2.317351661390148,-1.030259609615678,0.4003998339176178,-1.75212550163269,-0.4097486436367035,0.120833694934845,-0.3679611682891846,-0.8217294216156006,XArbitraryCorrectedZVertical,0.6271204352378845,-0.5305232405662537,0.5126239061355591,-0.2499638050794601,-0.3777306377887726,0.8574326038360596,0.3494699001312256,-17.36079025268555,34.80492401123047,32.08001708984375,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-14.00335,0
2018-07-20 14:47:45.065 +0200,829,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090864.002597,59.9292721041105,10.74720139616239,58.0625,0.87,264.0234375,6,10,-9999,1532090865.052821,-16.54671859741211,32.85039520263672,34.61407470703125,191.1313323974609,187.8054809570312,15,65412.773895625,-0.419036865234375,1.03582763671875,0.0665740966796875,65412.738861625,-0.2519289138509888,-1.978029876458837,-1.715341791803928,65412.75881962501,2.322772037590603,-2.332476142626631,-0.9718222291787074,-0.6749549508094788,-2.225050926208496,-0.8974781632423401,-0.04484391212463379,0.3090190291404724,-0.4664437770843506,XArbitraryCorrectedZVertical,0.6725168824195862,-0.4922087788581848,0.4901843369007111,-0.2552860677242279,-0.4080063998699188,0.8259144425392151,0.3890968859195709,-16.54671859741211,32.85039520263672,34.61407470703125,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-14.26089,0
2018-07-20 14:47:45.099 +0200,830,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.052821,-16.54671859741211,32.85039520263672,34.61407470703125,191.1313323974609,187.8054809570312,15,65412.80859362501,-0.31304931640625,1.031005859375,0.0835113525390625,65412.80859362501,0.4054359159281371,3.471778822388869,-0.7834798884642642,65412.75881962501,2.322772037590603,-2.332476142626631,-0.9718222291787074,-0.6749549508094788,-2.225050926208496,-0.8974781632423401,-0.04484391212463379,0.3090190291404724,-0.4664437770843506,XArbitraryCorrectedZVertical,0.6725168824195862,-0.4922087788581848,0.4901843369007111,-0.2552860677242279,-0.4080063998699188,0.8259144425392151,0.3890968859195709,-16.54671859741211,32.85039520263672,34.61407470703125,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-11.86943,0
2018-07-20 14:47:45.125 +0200,831,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.105363,-21.12075424194336,31.96958160400391,32.81092834472656,196.6892852783203,193.3634338378906,15,65412.843658625,-0.1457672119140625,0.8401947021484375,-0.187408447265625,65412.80859362501,0.4054359159281371,3.471778822388869,-0.7834798884642642,65412.81875662501,2.366330940583826,-2.25847177724078,-0.9289745521545207,0.5396658778190613,4.060234546661377,-0.7176127433776855,0.1495459675788879,0.2299994230270386,-0.2964808940887451,XArbitraryCorrectedZVertical,0.6759664416313171,-0.4827685654163361,0.506814181804657,-0.2305281311273575,-0.4625952839851379,0.8010064959526062,0.3799922466278076,-21.12075424194336,31.96958160400391,32.81092834472656,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-12.749,0
2018-07-20 14:47:45.179 +0200,832,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.145353,-28.0763053894043,33.27629852294922,25.04917907714844,206.8038024902344,203.4779510498047,15,65412.878692625,-0.229522705078125,0.738983154296875,-0.324371337890625,65412.878692625,1.687293112887105,4.326164575928166,0.4243387670294105,65412.81875662501,2.366330940583826,-2.25847177724078,-0.9289745521545207,0.5396658778190613,4.060234546661377,-0.7176127433776855,0.1495459675788879,0.2299994230270386,-0.2964808940887451,XArbitraryCorrectedZVertical,0.6759664416313171,-0.4827685654163361,0.506814181804657,-0.2305281311273575,-0.4625952839851379,0.8010064959526062,0.3799922466278076,-21.12075424194336,31.96958160400391,32.81092834472656,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-14.81448,0
2018-07-20 14:47:45.206 +0200,833,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.185391,-30.30842208862305,34.86351776123047,18.48727416992188,211.9493560791016,208.6235046386719,15,65412.913726625,-0.386383056640625,0.817840576171875,-0.120086669921875,65412.913726625,0.2655701575865926,1.306471197017916,0.600499682603209,65412.878692625,2.49698263169045,-1.816510834503065,-0.953536143264197,1.720800757408142,4.828283309936523,0.4197853207588196,0.4951797723770142,-0.162208080291748,-0.5970008373260498,XArbitraryCorrectedZVertical,0.575022280216217,-0.4896388053894043,0.6329913139343262,-0.1700743734836578,-0.5614181756973267,0.815467357635498,0.1407935619354248,-29.56516647338867,34.25928497314453,20.94947814941406,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-15.36736,0
2018-07-20 14:47:45.225 +0200,834,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.185391,-30.30842208862305,34.86351776123047,18.48727416992188,211.9493560791016,208.6235046386719,15,65412.948455625,-0.407196044921875,0.86102294921875,-0.651092529296875,65412.913726625,0.2655701575865926,1.306471197017916,0.600499682603209,65412.878692625,2.49698263169045,-1.816510834503065,-0.953536143264197,1.720800757408142,4.828283309936523,0.4197853207588196,0.4951797723770142,-0.162208080291748,-0.5970008373260498,XArbitraryCorrectedZVertical,0.575022280216217,-0.4896388053894043,0.6329913139343262,-0.1700743734836578,-0.5614181756973267,0.815467357635498,0.1407935619354248,-29.56516647338867,34.25928497314453,20.94947814941406,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-15.71641,0
2018-07-20 14:47:45.266 +0200,835,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.226272,-29.85317611694336,35.76232147216797,17.20632934570312,212.6156768798828,209.2898254394531,15,65412.983490625,-0.4269256591796875,0.911834716796875,-0.30938720703125,65412.983490625,5.248898760947693,-4.696993246122942,0.5069745251256972,65412.938629625,2.569663200495334,-1.635870093947054,-0.9916993115596014,0.3336648046970367,0.2188575565814972,0.7706519961357117,0.08196783065795898,0.05458331108093262,-0.2842906713485718,XArbitraryCorrectedZVertical,0.524021327495575,-0.493148535490036,0.6748992204666138,-0.1634533107280731,-0.546109676361084,0.8369571566581726,0.03558766096830368,-29.85317611694336,35.76232147216797,17.20632934570312,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-16.6223,0
2018-07-20 14:47:45.306 +0200,836,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.265273,-27.06574630737305,38.97687530517578,15.81655883789062,202.3268280029297,199.0009765625,15,65413.01855462501,-0.4223480224609375,0.9787445068359375,0.0615692138671875,65413.01855462501,6.489596270627268,-3.905662625081233,-0.1118911153030251,65412.99856562501,2.954784469945387,-1.484621265544229,-1.04016176796166,5.906935691833496,-4.606836318969727,0.216854602098465,0.08931577205657959,0.05835127830505371,-0.1929842233657837,XArbitraryCorrectedZVertical,0.5498995184898376,-0.4193229675292969,0.6680180430412292,-0.2748279273509979,-0.5042022466659546,0.8624861240386963,-0.0435575358569622,-25.9303092956543,40.69867706298828,13.17596435546875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-16.89421,0
2018-07-20 14:47:45.347 +0200,837,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090865.002316,59.9292628421075,10.74718412944185,58.39471,0.73,241.5234375,6,10,-9999,1532090865.305353,-25.02038192749023,42.04648590087891,10.23843383789062,186.5762329101562,183.2503814697266,15,65413.053591125,-0.4969940185546875,0.9606170654296875,1.150543212890625,65413.053591125,6.062865185990639,0.08057180825147529,-0.5553348673604461,65412.99856562501,2.954784469945387,-1.484621265544229,-1.04016176796166,5.906935691833496,-4.606836318969727,0.216854602098465,0.08931577205657959,0.05835127830505371,-0.1929842233657837,XArbitraryCorrectedZVertical,0.5498995184898376,-0.4193229675292969,0.6680180430412292,-0.2748279273509979,-0.5042022466659546,0.8624861240386963,-0.0435575358569622,-25.9303092956543,40.69867706298828,13.17596435546875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,40,1.130869,1.039604,1.679238,24.22,-1,-1,2018-07-20 14:47:42.371 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-3.212576,-18.73262,0
