loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-07-20 14:48:28.193 +0200,264,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.153364,12.75720596313477,-3.226280212402344,-46.45892333984375,314.1076049804688,310.78173828125,15,65455.9168905,0.0209808349609375,-0.3008270263671875,-0.90814208984375,65455.9168905,-0.06840009680537713,-0.002171008920632595,0.1371197729415638,65455.91182450001,-0.7074462850131226,0.04656047186395679,0.2731014723621774,-0.131438672542572,0.04888623580336571,0.1502740085124969,0.009060114622116089,-0.03209960460662842,0.1144980192184448,XArbitraryCorrectedZVertical,0.1356536746025085,-0.02550767548382282,-0.3401046395301819,0.9301948547363281,0.04481866955757141,-0.2697192430496216,-0.9618948698043823,12.30801773071289,-2.999458312988281,-46.52641296386719,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-24.3943,0
2018-07-20 14:48:28.253 +0200,265,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.233246,12.45734024047852,-3.225059509277344,-46.52914428710938,313.6530456542969,310.3271789550781,15,65455.9768265,-0.0023956298828125,-0.3457489013671875,-0.852691650390625,65455.9768265,0.0958679402884544,0.4224678963636299,-0.07092530615099027,65455.9717605,-0.7044702877527347,0.04673339690819923,0.2798141573061676,0.1459029912948608,0.2120955586433411,-0.06185244396328926,-0.06147045642137527,-0.0613168478012085,0.1660352349281311,XArbitraryCorrectedZVertical,0.1388364434242249,-0.02638206630945206,-0.3384760022163391,0.9302948117256165,0.04489941149950027,-0.2761770486831665,-0.9600568413734436,12.45734024047852,-3.225059509277344,-46.52914428710938,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-26.3563,0
2018-07-20 14:48:28.313 +0200,266,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.273562,13.57951736450195,-3.380134582519531,-45.34732055664062,313.826416015625,310.5005493164062,15,65456.03676350001,0.144989013671875,-0.3571624755859375,-1.316177368164062,65456.03676350001,0.03173342860105718,0.3701506293812413,0.06936788954551193,65456.0316975,-0.7087305608656561,0.08625513626179318,0.2901168238661367,0.1611520349979401,0.5417041778564453,0.02297508344054222,0.04782301932573318,-0.09212493896484375,-0.2884860038757324,XArbitraryCorrectedZVertical,0.1502471268177032,-0.01010164339095354,-0.337188333272934,0.9293084740638733,0.08254807442426682,-0.2860641777515411,-0.9546475410461426,13.8797492980957,-3.606101989746094,-45.80247497558594,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-28.25942,0
2018-07-20 14:48:28.373 +0200,267,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.353153,14.70460891723633,-3.009895324707031,-44.83976745605469,313.8088684082031,310.4830017089844,15,65456.09668575,0.1452484130859375,-0.2599029541015625,-1.147430419921875,65456.09668575,-0.2883641533565808,-0.4435926227623564,-0.1622190009511246,65456.09161975,-0.7078219362178553,0.08643295200142836,0.2866210943146233,-0.1368097513914108,-0.4374395310878754,-0.1518224030733109,-0.0178774893283844,-0.01448264718055725,-0.3442577123641968,XArbitraryCorrectedZVertical,0.1486643850803375,-0.0093416478484869,-0.3369098007678986,0.9296718835830688,0.0828036442399025,-0.2827127873897552,-0.9556232690811157,13.80632400512695,-3.230705261230469,-46.02572631835938,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-20.00605,0
2018-07-20 14:48:28.433 +0200,268,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.393074,13.43408584594727,-2.554023742675781,-46.39375305175781,313.9623718261719,310.6365051269531,15,65456.15662275,0.1606597900390625,-0.0301971435546875,-1.417556762695312,65456.15662275,-1.557575329879307,0.003812048784339422,0.2746265031895161,65456.15155675,-0.6992106491806808,0.07501034182833896,0.2350616596959814,-1.59828519821167,0.1018041372299194,0.2917583882808685,0.1134154126048088,0.1352924853563309,-0.2657392024993896,XArbitraryCorrectedZVertical,0.1228453665971756,-0.005152080673724413,-0.3357956111431122,0.9338685870170593,0.0728791356086731,-0.2329029440879822,-0.9697649478912354,13.43642044067383,-1.729072570800781,-46.31755065917969,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-22.28105,0
2018-07-20 14:48:28.493 +0200,269,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.472965,13.07039260864258,1.122505187988281,-46.53242492675781,312.8003845214844,309.4745178222656,15,65456.21658975,0.131011962890625,-0.06390380859375,-0.8894500732421875,65456.21658975,0.1161172856368719,-0.3189763911387146,-0.1399863995389251,65456.21149275,-0.6899242854007254,0.06267958105548649,0.1893489109584698,0.1572928130626678,-0.3405290842056274,-0.09422836452722549,0.06520524621009827,0.1578544974327087,-0.1456411480903625,XArbitraryCorrectedZVertical,0.09946967661380768,-0.00259554386138916,-0.3336954414844513,0.9374074935913086,0.06151898950338364,-0.1882194876670837,-0.980198085308075,13.07039260864258,1.122505187988281,-46.53242492675781,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-23.35101,0
2018-07-20 14:48:28.553 +0200,270,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.51457,12.92009353637695,1.422798156738281,-45.9295654296875,313.1084594726562,309.7825927734375,15,65456.27652575001,0.2054901123046875,-0.1332855224609375,-1.091201782226562,65456.27652575001,-0.7367653797831843,0.3128596427470207,0.1698931659482969,65456.27142975001,-0.6932591691008019,0.06107515362560578,0.1631475667743192,-0.8486489653587341,0.3085133731365204,0.0970647856593132,0.1679685264825821,0.009577482938766479,-0.006574094295501709,XArbitraryCorrectedZVertical,0.08694025129079819,0.0009515542769804597,-0.3361040055751801,0.937795877456665,0.06022666022181511,-0.162424772977829,-0.9848809838294983,13.14831924438477,1.947288513183594,-46.75743103027344,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-26.04507,0
2018-07-20 14:48:28.614 +0200,271,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.592854,13.9755744934082,3.593330383300781,-45.41819763183594,312.4348449707031,309.1089782714844,15,65456.33646275001,0.046661376953125,-0.0902252197265625,-1.029312133789062,65456.33646275001,0.06453158900592804,-0.09816305251588468,-0.03808293727202409,65456.33136675,-0.6818265350027453,0.07164302703228331,0.1384007646404719,-0.07248080521821976,-0.005492486990988255,0.04481303319334984,-0.01619450747966766,0.07118688523769379,-0.09828466176986694,XArbitraryCorrectedZVertical,0.07707024365663528,0.01056799571961164,-0.3310016393661499,0.9404109120368958,0.07089727371931076,-0.1379593461751938,-0.9878969788551331,13.9755744934082,3.593330383300781,-45.41819763183594,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-26.69911,0
2018-07-20 14:48:28.673 +0200,272,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.632825,13.30049514770508,3.071388244628906,-46.15818786621094,312.5126342773438,309.186767578125,15,65456.39639875,0.0184173583984375,-0.1692047119140625,-0.6840362548828125,65456.39639875,0.3276889226449089,-0.07801144517947312,-0.05428587566017519,65456.39130275,-0.6859313957415031,0.06659719893445129,0.1562767565922594,0.3896807432174683,-0.04728833585977554,-0.02597220614552498,-0.02627775818109512,-0.01353277266025543,0.2587407231330872,XArbitraryCorrectedZVertical,0.08463419228792191,0.005022324156016111,-0.3326239585876465,0.9392333626747131,0.06573698669672012,-0.1556414216756821,-0.9856236577033997,13.67384719848633,2.769706726074219,-45.78961181640625,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-18.25253,0
2018-07-20 14:48:28.733 +0200,273,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.713922,13.44824600219727,2.021018981933594,-46.61212158203125,312.8053283691406,309.4794616699219,15,65456.45633575,0.0462646484375,-0.2031097412109375,-0.6678924560546875,65456.45633575,0.09573265170507837,0.1654009458215512,-0.162603295096423,65456.45123975001,-0.6902423690911681,0.06840214233373436,0.1717665576616293,0.1563259214162827,0.1587811708450317,-0.1216034814715385,-0.06126999855041504,-0.006841719150543213,0.3452084064483643,XArbitraryCorrectedZVertical,0.09219898283481598,0.003056550864130259,-0.3341083526611328,0.9380017518997192,0.06734300404787064,-0.1709231734275818,-0.9829800128936768,13.44824600219727,2.021018981933594,-46.61212158203125,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-19.80454,0
2018-07-20 14:48:28.792 +0200,274,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.753322,13.89630508422852,2.168632507324219,-45.4190673828125,313.1478271484375,309.8219604492188,15,65456.51627275001,0.1544342041015625,-0.2795562744140625,-0.8779449462890625,65456.51627275001,0.1256623212998249,-0.1515924555694904,0.07251388174122254,65456.51117575001,-0.6960567978506585,0.07769363585202618,0.1735564895328452,0.06379341334104538,-0.01729242131114006,0.04212137684226036,0.0792817547917366,-0.1195498406887054,0.1180068254470825,XArbitraryCorrectedZVertical,0.094607874751091,0.006835016421973705,-0.3363430798053741,0.9369426965713501,0.0764494463801384,-0.1726864874362946,-0.98200523853302,14.72200393676758,1.940666198730469,-46.10762023925781,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.06309,-20.85935,0
2018-07-20 14:48:28.852 +0200,275,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.835464,13.52002334594727,1.495323181152344,-45.7890625,312.9760131835938,309.650146484375,15,65456.57620875,0.1227874755859375,-0.3095703125,-0.8986358642578125,65456.57620875,0.03441230234156788,-0.03421096736315789,0.106709935402276,65456.57111275,-0.6909810505779207,0.06545850628625995,0.1831449212550785,0.07590437680482864,-0.09521215409040451,0.1074496582150459,0.04185286164283752,-0.114309698343277,0.1579732894897461,XArbitraryCorrectedZVertical,0.09703128039836884,-0.0002915578952524811,-0.3342450261116028,0.9374703168869019,0.06431779265403748,-0.1821227967739105,-0.9811697006225586,13.52002334594727,1.495323181152344,-45.7890625,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-17.62037,-22.91469,0
2018-07-20 14:48:28.914 +0200,276,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.872564,14.0440559387207,1.567924499511719,-45.19732666015625,312.6873779296875,309.3615112304688,15,65456.63614575,0.1170806884765625,-0.2555084228515625,-1.194381713867188,65456.63614575,0.1194030937898116,0.09583917814868155,0.2356316995602488,65456.63104875,-0.6799964086475992,0.06946709410818325,0.1908706302375132,0.1694915592670441,0.1404382884502411,0.2668719589710236,0.07158932834863663,-0.09655635058879852,-0.1559354066848755,XArbitraryCorrectedZVertical,0.1013103201985359,0.0008303700014948845,-0.3286498486995697,0.9389941096305847,0.06815066933631897,-0.189713791012764,-0.9794710874557495,13.37002944946289,1.046272277832031,-46.46232604980469,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-16.69248,-18.9696,0
2018-07-20 14:48:28.972 +0200,277,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.952431,13.51755142211914,0.5204544067382812,-46.01547241210938,311.9098815917969,308.5840148925781,15,65456.69608175001,0.060821533203125,-0.2450714111328125,-1.14959716796875,65456.69608175001,0.1588354547861789,-0.5740236003100772,-0.04975796917482247,65456.69098575001,-0.6735047524671559,0.05896771342144951,0.2013470913799088,0.2395246177911758,-0.4921047985553741,-0.003654998727142811,0.03358090296387672,-0.03040306270122528,-0.228967010974884,XArbitraryCorrectedZVertical,0.1045095324516296,-0.005511941388249397,-0.3258132040500641,0.9396160244941711,0.05774295330047607,-0.1999893933534622,-0.978094756603241,13.51755142211914,0.5204544067382812,-46.01547241210938,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-16.69248,-21.0188,0
2018-07-20 14:48:29.032 +0200,278,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090907.997582,59.92927206220099,10.74729518965887,55.88916,1.11,328.359375,6,10,-9999,1532090908.992418,12.69194412231445,0.3737106323242188,-45.927490234375,312.0524291992188,308.7265625,15,65456.75601875001,0.0280609130859375,-0.2737579345703125,-0.8822784423828125,65456.75601875001,-0.3607802970857975,-0.02439135979181773,0.05413114600084159,65456.75092175,-0.67850414182383,0.01878659004188281,0.2041827814759241,-0.178249254822731,-0.4289539158344269,-0.0203460119664669,-0.03186875954270363,-0.1249307692050934,0.1045727133750916,XArbitraryCorrectedZVertical,0.09921141713857651,-0.02510268799960613,-0.3301337659358978,0.9383622407913208,0.01839524880051613,-0.2027669847011566,-0.9790539145469666,11.49296951293945,0.07898712158203125,-46.88374328613281,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-16.69248,-23.63788,0
2018-07-20 14:48:29.092 +0200,279,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090908.99754,59.92927256511518,10.74727783911931,55.70538,1.11,328.0078125,6,10,-9999,1532090909.072335,12.47052383422852,1.424690246582031,-46.14736938476562,311.5014038085938,308.175537109375,15,65456.81595475,-0.1485137939453125,0.0845794677734375,-1.515167236328125,65456.81595475,0.2057757995276975,-0.1431198748775123,0.1185929601862095,65456.81085875,-0.6627554154814191,0.04134455627295384,0.1733561163765531,-0.1977254748344421,0.3102270364761353,0.3117972314357758,-0.09021276235580444,0.172031357884407,-0.6114574074745178,XArbitraryCorrectedZVertical,0.08854279667139053,-0.008686693385243416,-0.3223651945590973,0.9424174427986145,0.04071325063705444,-0.172489121556282,-0.9841694235801697,12.47052383422852,1.424690246582031,-46.14736938476562,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-16.69248,-20.24895,0
2018-07-20 14:48:29.152 +0200,280,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090908.99754,59.92927256511518,10.74727783911931,55.70538,1.11,328.0078125,6,10,-9999,1532090909.113032,12.02060317993164,1.051795959472656,-46.74073791503906,311.3966674804688,308.07080078125,15,65456.87589175,-0.076873779296875,-0.165618896484375,-0.615234375,65456.87589175,0.3185875696195631,0.0843364527684113,-0.4058556301159336,65456.87079475,-0.676763046888997,0.01163510479717628,0.2097580385615414,0.5703058242797852,-0.3192180991172791,-0.4270888566970825,-0.1479307264089584,0.08625973761081696,0.3166835904121399,XArbitraryCorrectedZVertical,0.1006699204444885,-0.02929456904530525,-0.3295586407184601,0.9382876753807068,0.01137981843203306,-0.2082232534885406,-0.9780147671699524,11.1176643371582,0.08040618896484375,-46.72775268554688,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-16.69248,-23.01009,0
2018-07-20 14:48:29.213 +0200,281,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090908.99754,59.92927256511518,10.74727783911931,55.70538,1.11,328.0078125,6,10,-9999,1532090909.192148,12.69141006469727,-0.1510238647460938,-46.45326232910156,313.0576782226562,309.7318115234375,15,65456.93582775001,0.1161041259765625,-0.1032562255859375,-1.232131958007812,65456.93582775001,0.2910986871638742,0.9195453159302657,-0.09717821554477339,65456.93073175001,-0.6949167506963442,0.06157315177198303,0.215501701888239,0.1667274534702301,1.12535297870636,-0.1205210462212563,0.05216327309608459,0.08908168971538544,-0.1937750577926636,XArbitraryCorrectedZVertical,0.1114894300699234,-0.007828069850802422,-0.3352633714675903,0.9354636669158936,0.06011089310050011,-0.2138375490903854,-0.9750176668167114,12.69141006469727,-0.1510238647460938,-46.45326232910156,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-16.69248,-19.1405,0
2018-07-20 14:48:29.272 +0200,282,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090908.99754,59.92927256511518,10.74727783911931,55.70538,1.11,328.0078125,6,10,-9999,1532090909.233184,14.11366653442383,-0.5321121215820312,-45.65159606933594,313.4104309082031,310.0845642089844,15,65456.99576475001,0.1267547607421875,-0.2335052490234375,-0.79034423828125,65456.99576475001,-0.03542217302692593,-0.3413139210978632,-0.1271262609510414,65456.99066775,-0.7065696840118978,0.07627571275304602,0.2291926104241952,-0.006298198364675045,-0.3873429596424103,-0.1801442801952362,0.0514165386557579,0.01666581630706787,0.1032813787460327,XArbitraryCorrectedZVertical,0.120311938226223,-0.003994136117398739,-0.3393736779689789,0.9329095482826233,0.0742090716958046,-0.2271913141012192,-0.9710181951522827,13.73843765258789,-0.9054031372070312,-46.09614562988281,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-14.70019,-17.7767,0
2018-07-20 14:48:29.332 +0200,283,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090908.99754,59.92927256511518,10.74727783911931,55.70538,1.11,328.0078125,6,10,-9999,1532090909.314693,13.28798294067383,-0.9037094116210938,-45.86393737792969,313.8802185058594,310.5543518066406,15,65457.05570075,0.0124359130859375,-0.195281982421875,-0.7303619384765625,65457.05570075,0.04770387302604435,0.162097560805417,0.08307810915334886,65457.05060475,-0.7067243993075505,0.07105892935409081,0.2351701913684721,0.134256899356842,0.1821400821208954,0.1152487248182297,-0.03097415715456009,0.01648628711700439,0.2894476056098938,XArbitraryCorrectedZVertical,0.1222050562500954,-0.007475021760910749,-0.3395398557186127,0.9325815439224243,0.06904484331607819,-0.2330084890127182,-0.9700201153755188,13.36305618286133,-1.128807067871094,-46.240478515625,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,94,1.020529,0,0,58.62943,-1,-1,2018-07-20 14:48:25.834 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-14.70019,-18.78809,0
